337056.000000,7608869.000000
46.512207,37.797409
44.242371,36.545052
44.114983,36.185898
44.236656,36.101624
44.306995,36.079987
44.118938,36.030899
43.918121,35.936558
43.955936,35.947510
43.251839,35.481567
42.579453,35.712494
64.088142,84.035156
40.741905,33.670265
39.023491,32.522064
35.633461,28.986027
34.896244,27.604980
35.308540,27.735893
35.945877,30.185200
34.601959,26.732483
34.165051,26.586456
33.847893,26.372421
31.235523,24.679310
566.068665,92.909119
66.491898,11.496800
1.563494,2.017539
1.111711,1.616349
1.032787,1.621959
1.013745,1.631854
8.206144,8.979753
0.981300,1.624055
