0.220000,11.025261,10.990088
5.733621,1.313778,1.110319
0.030000,15.596223,15.144899
0.175000,11.766984,11.686748
0.425000,9.194021,9.302755
0.360000,9.608326,9.681641
0.035000,16.277074,15.004935
-0.140000,12.816876,12.812361
0.005000,16.048698,15.842646
5.527586,1.165754,1.110349
0.475000,8.977124,9.035612
-0.285000,11.468153,11.025292
-0.245000,11.269385,11.403632
0.150000,12.327797,12.154670
-0.080000,13.618321,13.957603
0.285000,10.164539,10.257691
3.673276,1.095725,1.115499
-0.205000,12.282074,11.861064
0.065000,14.484554,14.177297
0.455000,9.508850,9.142168
2.849138,1.091970,1.144868
0.370000,9.629889,9.618539
0.145000,12.298827,12.255556
-0.230000,11.476465,11.565097
-0.225000,11.693906,11.621522
0.040000,15.401399,14.865256
7.381897,1.301912,1.110263
5.321552,1.151178,1.110399
0.350000,9.673121,9.747232
6.557759,1.017247,1.110272
4.085345,0.877382,1.112337
-0.150000,12.701956,12.647269
-0.005000,15.548135,15.721672
0.400000,9.361940,9.441128
-0.255000,11.424841,11.302210
0.050000,14.357089,14.587481
-0.210000,12.109102,11.799045
0.355000,9.736006,9.714108
0.385000,9.580992,9.527876
0.230000,10.923215,10.858391
0.140000,12.323358,12.358885
-0.115000,13.012898,13.257115
3.055172,1.151576,1.131737
0.070000,13.733399,14.042931
0.125000,12.669306,12.683427
6.763793,0.830755,1.110268
0.335000,9.755601,9.850991
0.270000,10.126338,10.402907
-0.200000,12.193699,11.924565
-0.110000,13.355327,13.351640
4.291379,1.129951,1.111573
0.075000,13.789794,13.909987
-0.090000,13.725278,13.748306
-0.105000,13.379426,13.448025
0.205000,11.380569,11.202699
7.793966,0.834905,1.110263
0.080000,13.837447,13.778602
-0.050000,14.670724,14.626462
0.415000,9.255940,9.357368
-0.250000,11.756888,11.352319
0.295000,10.178456,10.167494
-0.160000,13.137231,12.489291
-0.220000,11.584040,11.679302
-0.275000,11.261580,11.113256
0.380000,9.563076,9.557614
-0.100000,13.628012,13.546276
0.320000,9.926144,9.962215
-0.280000,10.962228,11.068750
0.445000,8.958491,9.195383
0.045000,14.814833,14.726047
7.587931,0.898066,1.110263
-0.135000,13.196849,12.897622
2.643103,1.266193,1.166259
-0.120000,13.271897,13.164458
-0.020000,15.772313,15.347296
-0.070000,14.077192,14.173947
0.375000,9.661059,9.587823
0.305000,10.110014,10.082113
0.010000,15.902747,15.703990
-0.295000,11.174187,10.941390
-0.125000,12.890867,13.073661
-0.155000,12.175931,12.567401
-0.130000,12.884691,12.984718
-0.260000,11.464400,11.253274
0.235000,10.768172,10.795403
0.135000,12.508380,12.464652
0.315000,9.698471,10.001155
2.025000,1.250386,1.355797
0.165000,11.843358,11.866665
2.231034,1.161727,1.259191
-0.055000,14.624968,14.510986
-0.180000,12.475614,12.193931
0.390000,9.581024,9.498571
-0.240000,11.799286,11.456182
0.025000,15.324432,15.284977
-0.010000,16.270742,15.596118
0.000000,16.024091,15.847841
-0.185000,12.336306,12.124219
0.210000,11.178203,11.129754
-0.175000,12.417297,12.265259
4.909483,1.425107,1.110598
-0.025000,15.474767,15.224250
0.465000,8.760759,9.088978
0.310000,9.972124,10.041106
0.020000,15.564986,15.424970
0.500000,8.926068,8.900184
-0.095000,13.493399,13.646375
-0.065000,14.196077,14.284671
0.470000,9.199855,9.062329
0.405000,9.225887,9.412921
-0.035000,15.459351,14.981373
0.100000,13.380833,13.270947
7.175862,1.084462,1.110265
0.300000,10.347384,10.124228
0.185000,11.662154,11.516294
0.095000,13.096297,13.394966
0.345000,9.729628,9.781062
0.055000,14.434364,14.449723
0.265000,10.513352,10.454164
6.145690,1.355383,1.110286
-0.075000,14.047145,14.064910
0.110000,13.042013,13.029222
0.485000,9.199237,8.981876
0.200000,11.477673,11.277781
-0.040000,15.312587,14.861731
0.490000,8.992811,8.954812
0.440000,9.254287,9.222068
0.120000,12.973015,12.796380
0.085000,13.393489,13.648893
0.275000,10.411676,10.353108
3.467241,1.090501,1.118618
-0.215000,11.891158,11.738465
4.703448,1.377542,1.110790
-0.235000,11.344709,11.509991
0.290000,10.234284,10.211965
-0.060000,14.455040,14.397037
0.115000,12.867400,12.911660
-0.015000,15.552292,15.471288
0.460000,9.163494,9.115582
3.879310,0.941714,1.113554
0.420000,9.310755,9.329960
0.495000,8.974818,8.927588
0.450000,9.544085,9.168760
0.255000,10.770446,10.561279
8.000000,1.350683,1.110263
0.280000,10.256786,10.304723
0.430000,9.288368,9.275725
4.497414,1.042954,1.111092
0.195000,11.613860,11.355046
0.505000,8.949040,8.872576
0.090000,13.210323,13.520980
0.215000,11.083964,11.058900
5.115517,1.336605,1.110475
-0.265000,11.216445,11.205492
0.015000,15.560781,15.564704
-0.030000,15.645451,15.102242
