41455252.000000,7932778.000000
39.963535,32.532299
32.610310,25.992746
31.648561,25.300142
31.242470,24.919611
30.866602,24.541138
30.586370,24.254278
30.663996,24.314140
30.743332,24.390162
30.824461,24.470541
30.849289,24.525869
30.904207,24.538605
30.901484,24.518194
401.533173,348.932495
30.681356,24.351515
34.875725,30.913574
36.641827,25.934692
29.587107,21.980806
19.141146,13.473239
17.894028,12.957433
16.714888,13.329988
16.205690,12.913730
15.675481,12.441623
29.193743,36.133392
13.854488,9.991691
4.094587,4.142385
3.760962,3.862588
3.753940,4.171495
3.668186,3.735737
3.638329,3.692724
3.507267,3.578741
29.112791,33.879505
27.707300,47.750309
3.944162,5.098159
1.273848,1.502413
1.229492,1.428710
1.231968,1.385311
1093.080933,634.480164
1.204905,1.357578
1.178450,1.340811
