12259.149414,31262.447266
41.080254,88.953033
36.552826,75.145676
24.461020,46.304489
18.046185,34.185204
16.124004,31.355774
15.110025,30.023203
14.294154,28.711107
13.651061,28.090946
13.238003,27.798313
12.993456,27.713552
12.831631,27.657175
12.682351,27.693813
12.594991,27.710468
12.527653,27.749723
12.465911,27.786583
12.412820,27.803873
12.374841,27.829069
12.331550,27.861019
12.299700,27.855511
12.266198,27.879343
12.204540,27.763226
11.691317,26.559105
8.248663,23.240915
3.231481,16.941853
